33.5403694792, 36.1449943051
33.539974928604025, 36.143220517139056
33.53772568409347, 36.14209660590729
33.53474091727347, 36.142096572074436
33.53223015692463, 36.14209656764088
33.529848414470756, 36.142096544619456
33.56230263887384, 36.14209658612238
33.57300874289073, 36.150489580520045
33.58346687701794, 36.153812423049914
33.58659068358337, 36.17000396485262
33.59396065679505, 36.17717018523307
33.60310053256978, 36.18230617979811
33.6108396456823, 36.188959035721645
33.624429201526524, 36.18895920241966
33.63382223312356, 36.19378101077994
33.65249645383057, 36.20356764420074
33.69588402008293, 36.142096928542216
33.69755996276386, 36.212456827432796
33.34065031943136, 36.15381237158425
33.3181759665999, 36.142095467135725
33.76462791326858, 36.2241058428059
33.2743319897359, 36.130379418465886
33.25206442621742, 36.13037939688055
33.813113450047396, 36.26670709336725
33.2071885142813, 36.15381080218445
33.18495356934815, 36.15381218998466
33.61089174283236, 36.44603349674977
33.596448728972156, 36.4662309332094
33.11945907233651, 36.11866667193736
33.55311693861707, 36.505320580515736
33.452009164713914, 36.51667780384421
33.44636631796052, 36.53415294147981
33.423121635759, 36.54854101853425
33.40867084634432, 36.56423829877375
33.365340635947355, 36.57276679521166
33.30585177359493, 36.57350111028447
33.36534761744367, 36.61059462490524
33.365347324220494, 36.629405625722384
33.3509033573839, 36.64472714958385
33.350897171946905, 36.66355204918063
32.879225612866755, 35.989790901011986
32.83211825298838, 36.09523799787867
32.837231208026694, 35.97807933385522
32.81842491788247, 35.96636413541795
32.85979218379718, 35.84151295878119
32.84525862793206, 35.82577434438245
32.827998429904156, 35.814052297726654
32.8704587986336, 36.563865543581805
34.1965522829417, 36.60600245705684
34.22092592165378, 36.61072392770902
34.212007734742016, 36.64622807082164
34.22942713064191, 36.65758660541285
34.2502758111027, 36.66589515126078
34.25931817714408, 36.68465872264009
34.22579448275917, 35.55631340682498
34.25759829166214, 35.55631405523334
