33.5403694792, 36.1449943051
33.54006289573587, 36.143209116499484
33.53955956512491, 36.14144981708077
33.538674464841485, 36.139764730527645
33.53867352049581, 36.13791705583716
33.53752583094209, 36.13628234380068
33.53058443569948, 36.128811774188975
33.52422897478913, 36.12133977919319
33.510017004553234, 36.11866486366022
33.48492887271601, 36.14209715286076
33.60204966606782, 36.165531535256704
33.61392149893349, 36.165530919953476
33.62918636808609, 36.142093137697834
33.63214257784613, 36.177249293482966
33.6397813320429, 36.18529143716769
33.46135151181485, 36.05791080631941
33.3920904935473, 36.10694142470823
33.717827425014704, 36.153816374498206
33.34040106817052, 36.142109498621274
33.31817623438788, 36.14208288573102
33.300519150810494, 36.106956885095045
33.27791610972026, 36.106962182374836
33.81717082599119, 36.21239867280527
33.8403119336942, 36.21239266440256
33.863324530417195, 36.212389309711014
33.88622954887635, 36.212404657897984
33.164045614276176, 36.1186564569467
33.220775347039506, 35.95031002692268
33.206455662601776, 35.935858316821054
33.95150235130898, 36.28264584965965
33.97545424337411, 36.28268107049493
33.06306102246816, 36.06010960856408
34.05112535990404, 36.13037733859758
34.073358991455635, 36.13037143843601
34.09559044920334, 36.130339439742414
33.39417498217564, 36.59844757587709
34.083549807164886, 36.35296358286404
34.15728973543079, 36.2124218634647
34.17971658777899, 36.21241875323864
34.202127371281605, 36.21243516308881
34.22453502375396, 36.21239319578001
32.835315829660615, 36.07182730782253
32.88954182682662, 35.87262916944331
32.87208364237788, 35.86090916011818
32.847148496290274, 35.86090444985613
32.82963720511721, 35.849201736006016
32.91427462502778, 35.7143094612706
32.91752541659258, 35.68407553783349
32.91751425105309, 35.657787370189645
32.91760919764755, 35.632125276132484
32.917534522447, 35.60721069687262
32.917597584563886, 35.58271963120006
32.85984997333107, 35.602796096295435
32.84544388520464, 35.58905744945852
32.83134922172507, 35.575069141154415
32.81921404151498, 35.559490713560024
